"","Type","Sums","Means"
"904M21713_6.26.15_1","str",4.38816216228456,1.09704054057114
"904M21720_6.25.15_1","str",2.69198392348099,0.672995980870247
"904PS0034_5.13.08_1","str",2.99951182001419,0.749877955003548
"904S00537_5.4.09_1","str",1.37877347253957,0.344693368134893
"904S02201_5.19.10_1","str",1.99435602336591,0.498589005841479
"904S02201_5.19.10_2","str",1.92697408174999,0.481743520437499
"904S02585_5.19.10_1","str",3.12702388975676,0.78175597243919
"904S08089_5.20.10_1","str",1.88302099544377,0.470755248860943
"904S08089_5.20.10_2","str",1.93808578950607,0.484521447376518
"904S12185_5.24.11_1","str",1.93580511391333,0.483951278478331
"904WE1125_6.22.15_1","str",3.04897590204186,0.762243975510466
"906LPLPC6_5.7.08_1","str",2.68300535594538,0.670751338986346
"906LPRSC4_5.7.08_1","str",3.2631874135198,0.815796853379951
"906M23302_6.23.15_1","str",1.79781538406641,0.449453846016603
"906M23318_4.28.15_1","str",3.71963370011869,0.929908425029673
"906S02246_5.26.10_1","str",1.53488073130796,0.383720182826989
"907S02774_5.20.10_1","str",1.27436697560033,0.318591743900083
"907SDCHC3_5.8.08_1","str",1.32158179537525,0.330395448843812
"907SDFRC2_5.5.08_1","str",1.11292322316982,0.278230805792454
"909SSWR08_5.5.08_1","str",1.07541441068582,0.268853602671455
"911M24916_4.23.15_1","str",3.4209690131166,0.85524225327915
"ABAB1_6.19.08_1","str",2.61461227123222,0.653653067808054
"ACJ01_6.30.14_1","str",2.74605594037417,0.686513985093541
"ALAC2_6.17.07_1","str",1.45974842543597,0.364937106358992
"ALWC1_6.18.07_1","str",3.07000478208026,0.767501195520065
"CBAH1_10.9.07_1","str",1.94837617985703,0.487094044964258
"CBAH1_11.6.08_1","str",1.86781107023912,0.46695276755978
"CBAH1_6.16.08_1","str",1.864755794682,0.4661889486705
"CBAH1_6.28.07_1","str",2.83080247750756,0.707700619376889
"CBES1_6.10.07_1","str",1.9630674817647,0.490766870441174
"CBLA1_10.7.07_1","str",2.22255746234565,0.555639365586411
"CBLA1_11.6.08_1","str",2.74566221074726,0.686415552686815
"CBLA1_6.10.07_1","str",1.27328386874897,0.318320967187244
"CBLA1_6.4.08_1","str",1.14515557200574,0.286288893001436
"CLSD1_7.4.07_1","str",1.33499392869371,0.333748482173427
"DGKC1_6.4.08_1","str",2.93076974234372,0.732692435585931
"FCFC1_6.19.08_1","str",2.3142673482647,0.578566837066175
"GSAT1_7.3.07_1","str",2.5350498629153,0.633762465728825
"LADC1_6.28.07_1","str",2.45086525331094,0.612716313327735
"LALA1_6.27.07_1","str",1.41508797877558,0.353771994693895
"LALK1_6.27.07_1","str",2.2806181254608,0.570154531365199
"MALV1_7.2.07_1","str",1.19428911696038,0.298572279240096
"MAMC2_6.13.08_1","str",2.44741726859063,0.611854317147659
"MAMC2_7.2.07_1","str",2.696304117683,0.674076029420749
"MAMD1_6.13.08_1","str",3.11736166363179,0.779340415907948
"MAMD1_7.1.07_1","str",1.85809227329084,0.464523068322709
"MCMC1_6.18.08_1","str",3.15436189656006,0.788590474140015
"SACJ1_6.19.08_1","str",3.64250239045823,0.910625597614557
"SASA1_6.20.08_1","str",1.2544413907531,0.313610347688275
"SASN1_6.20.08_1","str",2.81673865663421,0.704184664158552
"SC-MB_6.17.14_1","str",2.65191012835188,0.66297753208797
"SCSC2_6.20.07_1","str",2.19209957767568,0.548024894418921
"SDBC1_6.6.07_1","str",3.5211652248676,0.8802913062169
"SDBG1_7.5.07_1","str",1.89919051640587,0.474797629101468
"SDSD1_6.12.07_1","str",1.55433384612719,0.388583461531797
"SDSD3_10.8.07_1","str",2.43245062796533,0.608112656991332
"SDSD3_11.6.08_1","str",2.52351050640378,0.630877626600946
"SDSD3_6.2.08_1","str",1.36016892670596,0.34004223167649
"SDSD3_6.6.07_1","str",2.48631605706643,0.621579014266607
"SDSR1_6.13.08_1","str",1.01895070105656,0.254737675264141
"SGCC1_6.20.07_1","str",0.873418534565011,0.218354633641253
"SGCR1_6.21.07_1","str",2.4670455288339,0.616761382208474
"SGLT506_6.7.10_1","str",1.25415422410401,0.313538556026001
"SGLT506_7.6.12_1","str",2.63808580219836,0.65952145054959
"SGWC1_10.5.07_1","str",1.55358133310474,0.388395333276185
"SGWC1_11.2.08_1","str",2.45435199612122,0.613587999030306
"SGWC1_6.20.07_1","str",1.95470515638937,0.488676289097343
"SGWC1_6.9.08_1","str",1.58746141241448,0.396865353103621
"SGWC2_6.26.07_1","str",2.97041494015742,0.742603735039356
"SJOS1_6.11.07_1","str",1.37310342079477,0.343275855198692
"SJTC1_6.10.07_1","str",1.8864060180932,0.471601504523299
"SJTC3_10.8.07_1","str",3.0089730515807,0.752243262895176
"SJTC3_11.7.08_1","str",4.34725477552521,1.0868136938813
"SJTC3_6.10.07_1","str",2.14497851441664,0.536244628604159
"SJTC3_6.13.08_1","str",3.2984409291691,0.824610232292274
"SLGD1_6.18.08_1","str",2.65312676504883,0.663281691262209
"SLSL4_6.28.07_1","str",2.64211304177332,0.660528260443329
"SMC00036_6.15.15_1","str",1.46267596246593,0.365668990616484
"SMC00153_6.8.09_1","str",1.85320354534919,0.463300886337298
"SMC00153_6.8.09_2","str",1.91408307771681,0.478520769429203
"SMC00198_5.20.09_1","str",1.27565959560831,0.318914898902077
"SMC00198_7.9.14_1","str",1.79409048441955,0.448522621104886
"SMC00198_7.9.14_2","str",2.39660203768094,0.599150509420234
"SMC00206_5.18.09_1","str",2.4084902292821,0.602122557320526
"SMC00206_6.16.15_1","str",3.7099318204031,0.927482955100774
"SMC00206_6.5.14_1","str",2.85948863828686,0.714872159571715
"SMC00288_6.4.14_1","str",3.58608142426193,0.896520356065483
"SMC00318_6.15.10_1","str",1.02026556760572,0.25506639190143
"SMC00345_7.19.11_1","str",3.00871236678759,0.752178091696897
"SMC00345_7.19.11_2","str",0,0
"SMC00375_6.8.10_1","str",1.708023119388,0.427005779847001
"SMC00382_6.23.09_1","str",0.655726275343015,0.163931568835754
"SMC00436_5.26.09_1","str",0.47208692756985,0.118021731892462
"SMC00446_7.1.10_1","str",1.11738096000116,0.27934524000029
"SMC00473_6.3.09_1","str",2.45829186326077,0.614572965815191
"SMC00479_7.13.11_1","str",0.582048434311154,0.145512108577788
"SMC00479_7.13.11_2","str",0.788946724285094,0.197236681071274
"SMC00531_5.18.09_1","str",2.94154498154313,0.735386245385783
"SMC00608_6.27.11_1","str",0.933715223574846,0.233428805893712
"SMC00632_6.13.11_1","str",1.88902169253825,0.472255423134563
"SMC00632_6.13.11_2","str",2.05858301518226,0.514645753795566
"SMC00670_5.21.09_1","str",1.32357235411466,0.330893088528665
"SMC00670_6.23.15_1","str",3.41274484723435,0.853186211808588
"SMC00684_6.27.11_1","str",3.50117458193759,0.875293645484398
"SMC00686_6.27.11_1","str",2.39791850826788,0.599479627066971
"SMC00702_7.19.11_1","str",1.83118387479964,0.457795968699909
"SMC00710_5.20.09_1","str",2.61295037325578,0.653237593313946
"SMC00729_6.3.09_1","str",2.46286913547374,0.615717283868435
"SMC00748_6.21.11_1","str",3.20177395306146,0.800443488265364
"SMC00766_7.11.11_1","str",1.48279806911093,0.370699517277732
"SMC00766_7.11.11_2","str",2.86557687171161,0.716394217927902
"SMC00830_6.21.11_1","str",1.99298971271542,0.498247428178856
"SMC00836_6.24.15_1","str",3.68149226371557,0.920373065928893
"SMC00857_7.13.11_1","str",1.72769057898315,0.431922644745787
"SMC00873_4.23.15_1","str",3.56784576620173,0.891961441550432
"SMC00873_5.19.09_1","str",2.52223187804629,0.630557969511572
"SMC00873_6.10.14_1","str",3.97281407039907,0.993203517599769
"SMC00899_7.12.11_1","str",1.22945575757599,0.307363939393999
"SMC00910_4.30.09_1","str",1.46597172092183,0.366492930230457
"SMC00921_6.2.10_1","str",1.64649340022051,0.411623350055127
"SMC00926_6.28.10_1","str",2.68993095247686,0.672482738119216
"SMC00957_6.21.10_1","str",1.59058734565232,0.39764683641308
"SMC00957_7.2.10_1","str",1.05468845361917,0.263672113404792
"SMC00958_7.19.11_1","str",1.97072841682785,0.492682104206961
"SMC00963_6.17.10_1","str",2.67373998400346,0.668434996000865
"SMC00963_7.9.14_1","str",2.63387283647745,0.658468209119364
"SMC01004_5.26.09_1","str",2.71973090197121,0.679932725492803
"SMC01013_6.24.10_1","str",3.46389385556137,0.865973463890343
"SMC01046_5.21.09_1","str",2.62041846682463,0.655104616706156
"SMC01049_6.1.10_1","str",0.980439388193965,0.245109847048491
"SMC01049_7.9.14_1","str",3.20876112699171,0.802190281747928
"SMC01151_6.17.09_1","str",1.40979051787723,0.352447629469307
"SMC01158_5.20.09_1","str",0,0
"SMC01161_5.27.10_1","str",2.19500742616995,0.548751856542488
"SMC01201_6.2.10_1","str",2.36075227264277,0.590188068160692
"SMC01208_6.8.10_1","str",1.32001533088703,0.330003832721757
"SMC01215_7.13.11_1","str",3.06462251668288,0.766155629170721
"SMC01257_6.16.11_1","str",0.915004425165884,0.228751106291471
"SMC01258_5.27.09_1","str",2.85470573569975,0.713676433924939
"SMC01260_7.16.12_1","str",1.98495734678993,0.496239336697482
"SMC01278_6.17.09_1","str",1.06715633209915,0.266789083024788
"SMC01358_6.21.11_1","str",2.08439028493106,0.521097571232765
"SMC01383_6.1.10_1","str",3.34296003822097,0.835740009555242
"SMC01452_7.15.10_1","str",1.06752936056718,0.266882340141795
"SMC01454_7.16.12_1","str",3.0427713932585,0.760692848314624
"SMC01454_7.16.12_2","str",2.9398542616354,0.73496356540885
"SMC01464_6.7.12_1","str",3.03743826427255,0.759359566068138
"SMC01512_6.23.10_1","str",3.16669593445497,0.791673983613743
"SMC01555_6.23.11_1","str",0.340003930527435,0.0850009826318589
"SMC01606_5.26.09_1","str",1.26652494615472,0.316631236538679
"SMC01640_6.30.15_1","str",4.00976552003994,1.00244138000998
"SMC01656_6.6.12_1","str",1.59400316711411,0.398500791778527
"SMC01662_7.9.12_1","str",1.36546505481546,0.341366263703864
"SMC01684_6.3.09_1","str",0,0
"SMC01692_6.20.11_1","str",2.71915539712605,0.679788849281511
"SMC01694_6.28.10_1","str",2.33348926342673,0.583372315856683
"SMC01716_6.8.10_1","str",3.26506442910362,0.816266107275904
"SMC01726_6.30.10_1","str",3.34277800868001,0.835694502170004
"SMC01748_5.21.14_1","str",2.7397491554437,0.684937288860926
"SMC01748_6.3.09_1","str",2.34910489534025,0.587276223835063
"SMC01772_7.11.12_1","str",2.87253463456543,0.718133658641359
"SMC01814_6.9.10_1","str",1.30535002161426,0.326337505403564
"SMC01824_6.21.12_1","str",1.86367823684527,0.465919559211317
"SMC01860_5.28.09_1","str",1.01273546201612,0.253183865504029
"SMC01881_7.9.13_1","str",2.83385547195033,0.708463867987582
"SMC01881_7.9.13_2","str",2.03950343935142,0.509875859837854
"SMC01902_7.16.12_1","str",1.59010436577385,0.397526091443462
"SMC01912_7.12.12_1","str",1.32689993943786,0.331724984859466
"SMC01923_7.12.11_1","str",0.841910421759445,0.210477605439861
"SMC01934_6.15.12_1","str",2.43035293845574,0.607588234613935
"SMC01960_5.21.14_1","str",2.16660488422195,0.541651221055487
"SMC01960_6.23.10_1","str",0.91777349659132,0.22944337414783
"SMC01962_6.8.10_1","str",2.79710470380569,0.699276175951422
"SMC01962_7.17.14_1","str",2.24351577285013,0.560878943212533
"SMC01972_6.7.10_1","str",2.40060453641324,0.60015113410331
"SMC01987_6.15.12_1","str",2.88747191339532,0.721867978348831
"SMC01987_6.15.12_2","str",2.88100929124299,0.720252322810748
"SMC01990_5.21.09_1","str",0.997853306307579,0.249463326576895
"SMC01990_7.8.14_1","str",2.53234770801728,0.63308692700432
"SMC02006_5.26.09_1","str",1.51049228180151,0.377623070450378
"SMC02028_7.12.12_1","str",1.90047619863415,0.475119049658539
"SMC02059_6.3.10_1","str",0.817858163654195,0.204464540913549
"SMC02059_6.3.10_2","str",1.46666714415509,0.366666786038773
"SMC02123_7.5.11_1","str",1.19561107390954,0.298902768477385
"SMC02127_5.19.14_1","str",3.80543773872823,0.951359434682057
"SMC02127_6.4.09_1","str",1.92747503173329,0.481868757933321
"SMC02206_7.19.11_1","str",1.08358752001868,0.270896880004669
"SMC02208_5.29.13_1","str",4.14540581724342,1.03635145431085
"SMC02228_6.23.09_1","str",1.02102210797989,0.255255526994973
"SMC02232_6.3.13_1","str",0.89553551777482,0.223883879443705
"SMC02270_6.30.10_1","str",1.13947168066422,0.284867920166054
"SMC02302_7.15.13_1","str",2.25922377921595,0.564805944803987
"SMC02366_6.23.14_1","str",4.07651088266636,1.01912772066659
"SMC02417_7.20.11_1","str",1.77058809256834,0.442647023142084
"SMC02452_6.30.11_1","str",0.973078624003623,0.243269656000906
"SMC02484_6.5.13_1","str",1.37274772908395,0.343186932270988
"SMC02484_6.5.13_2","str",1.5139360267338,0.378484006683449
"SMC02494_5.22.14_1","str",0.859887373168614,0.214971843292153
"SMC02536_6.29.11_1","str",1.20326654203737,0.300816635509341
"SMC02563_5.22.14_1","str",0.923567769227273,0.230891942306818
"SMC02563_6.24.10_1","str",2.00981255682577,0.502453139206442
"SMC02563_6.24.10_2","str",0.361555714420196,0.090388928605049
"SMC02622_6.15.10_1","str",1.95977639065309,0.489944097663272
"SMC02644_6.30.11_1","str",3.06254864119076,0.76563716029769
"SMC02656_6.23.09_1","str",0.923834160655697,0.230958540163924
"SMC02680_6.3.14_1","str",0.953530900383284,0.238382725095821
"SMC02718_6.30.14_1","str",2.17174918716815,0.542937296792038
"SMC02749_6.27.11_1","str",0.477679314310075,0.119419828577519
"SMC02804_6.20.11_1","str",1.5206300547173,0.380157513679326
"SMC02884_5.27.14_1","str",1.22434109738645,0.306085274346614
"SMC02884_5.27.14_2","str",1.2270846448169,0.306771161204225
"SMC02884_6.23.10_1","str",1.48088574222297,0.370221435555741
"SMC02902_8.2.11_1","str",3.38185083402152,0.845462708505381
"SMC02905_7.9.13_1","str",1.66930726727439,0.417326816818598
"SMC02936_6.18.13_1","str",1.36452793761118,0.341131984402796
"SMC02947_7.12.11_1","str",0.41893623146915,0.104734057867287
"SMC02984_6.23.10_1","str",1.16457052175329,0.291142630438322
"SMC02996_6.11.14_1","str",1.47712542972081,0.369281357430204
"SMC03011_6.13.13_1","str",3.12309843269451,0.780774608173628
"SMC03133_6.2.10_1","str",0.51140641358851,0.127851603397128
"SMC03222_7.11.12_1","str",2.30123780018502,0.575309450046254
"SMC03268_5.27.14_1","str",1.4157408207831,0.353935205195776
"SMC03268_5.28.09_1","str",0.953005357390948,0.238251339347737
"SMC03304_6.29.11_1","str",2.20091079912077,0.550227699780192
"SMC03523_6.11.13_1","str",2.52186931139451,0.630467327848627
"SMC03523_6.11.13_2","str",1.64766240491075,0.411915601227688
"SMC03687_6.2.10_1","str",1.28226860151531,0.320567150378827
"SMC03737_7.6.12_1","str",2.42647441140729,0.606618602851823
"SMC03929_7.5.12_1","str",1.99546252408571,0.498865631021426
"SMC03971_7.11.11_1","str",0.783679278973265,0.195919819743316
"SMC03988_6.29.11_1","str",0.585134846936667,0.146283711734167
"SMC04008_6.19.12_1","str",2.21798638008394,0.554496595020986
"SMC04054_5.27.09_1","str",2.5440428183001,0.636010704575026
"SMC04121_7.9.12_1","str",0.386648065768422,0.0966620164421054
"SMC04132_6.11.12_1","str",1.61732316078771,0.404330790196928
"SMC04132_6.11.12_2","str",1.31818959889649,0.329547399724123
"SMC04294_7.11.13_1","str",3.24942156265645,0.812355390664113
"SMC04308_6.17.09_1","str",1.15473263876509,0.288683159691272
"SMC04441_7.19.13_1","str",2.94363487527462,0.735908718818654
"SMC04532_7.11.12_1","str",1.30252884269899,0.325632210674747
"SMC04749_6.23.09_1","str",1.44778228364357,0.361945570910892
"SMC04756_5.21.14_1","str",1.34870270246463,0.337175675616156
"SMC04756_7.7.10_1","str",1.05335669556016,0.263339173890039
"SMC04806_7.11.13_1","str",2.80976467793031,0.702441169482578
"SMC04932_7.12.10_1","str",2.27144543205196,0.567861358012991
"SMC04934_7.12.13_1","str",2.36407062712761,0.591017656781903
"SMC05017_7.19.13_1","str",1.94999365903788,0.487498414759469
"SMC05109_5.7.14_1","str",3.41349405572507,0.853373513931268
"SMC05109_5.7.14_2","str",3.13456670683116,0.783641676707789
"SMC05109_6.23.09_1","str",0.924062121567848,0.231015530391962
"SMC05165_6.22.11_1","str",3.24395980692643,0.810989951731608
"SMC05165_7.12.11_2","str",2.73068316137852,0.68267079034463
"SMC05230_7.2.12_1","str",3.16191413899549,0.790478534748873
"SMC05332_6.11.12_1","str",1.31838227092276,0.32959556773069
"SMC05379_6.15.12_1","str",0.387040384992262,0.0967600962480654
"SMC05423_6.10.10_1","str",0.931896907410389,0.232974226852597
"SMC05524_6.30.11_1","str",1.95223793754861,0.488059484387152
"SMC05567_6.12.13_1","str",2.33364640271351,0.583411600678378
"SMC05694_6.26.14_1","str",2.36651498188962,0.591628745472406
"SMC05702_6.7.10_1","str",0.826913910202161,0.20672847755054
"SMC05764_6.19.12_1","str",1.04163674262416,0.260409185656041
"SMC05956_6.19.12_1","str",2.09779002164899,0.524447505412247
"SMC06019_6.17.10_1","str",1.49545043771494,0.373862609428735
"SMC06036_6.11.12_1","str",2.76389043406627,0.690972608516566
"SMC06079_6.26.13_1","str",3.99765200126354,0.999413000315885
"SMC06079_6.26.13_2","str",3.1130040466022,0.778251011650549
"SMC06302_6.28.12_1","str",1.00230412390167,0.250576030975418
"SMC06356_6.10.13_1","str",2.174081280465,0.543520320116251
"SMC06458_6.6.10_1","str",1.81281661235912,0.45320415308978
"SMC06612_6.6.13_1","str",2.08252907369796,0.52063226842449
"SMC06653_7.1.10_1","str",2.17139844427872,0.542849611069681
"SMC06653_7.1.10_2","str",1.96899085204765,0.492247713011912
"SMC06714_6.6.10_1","str",2.51997284312151,0.629993210780378
"SMC06740_6.10.13_1","str",2.60392259832914,0.650980649582285
"SMC06918_7.16.12_1","str",3.27316076443988,0.818290191109971
"SMC07085_6.21.11_1","str",1.09840908992209,0.274602272480523
"SMC07126_7.12.12_1","str",2.95552681890459,0.738881704726147
"SMC07828_6.6.13_1","str",1.50330087134027,0.375825217835068
"SMC08068_6.10.13_1","str",1.48555450238919,0.371388625597298
"SMC08094_6.28.12_1","str",1.85540843988516,0.46385210997129
"SMC08150_6.3.10_1","str",1.89422242738351,0.473555606845878
"SMC08150_7.8.14_1","str",2.22569774568849,0.556424436422124
"SMC08414_6.28.12_1","str",1.93897172938528,0.484742932346321
"SMC08426_6.8.10_1","str",1.53430874774512,0.383577186936281
"SMC08845_6.22.09_1","str",0,0
"SMC09091_6.27.13_1","str",1.38222765890082,0.345556914725206
"SMC09118_5.22.13_1","str",2.46592786117894,0.616481965294735
"SMC09174_7.13.12_1","str",1.89512493509067,0.473781233772668
"SMC09286_6.9.10_1","str",2.65200713627509,0.663001784068772
"SMC09698_4.21.15_1","str",4.29338878476371,1.07334719619093
"SMC09698_6.9.10_1","str",4.78617295381168,1.19654323845292
"SMC10189_6.24.10_1","str",3.15463129449488,0.78865782362372
"SMC10198_7.13.12_1","str",0.959432323169239,0.23985808079231
"SMC10685_7.1.10_1","str",1.9737849428497,0.493446235712426
"SMC11181_6.21.11_1","str",1.87344442378552,0.46836110594638
"SMC11581_5.13.15_1","str",4.07659110944844,1.01914777736211
"SMC11581_6.29.09_1","str",0.25230972803918,0.0630774320097949
"SMC11581_6.29.09_2","str",0.34531137712129,0.0863278442803225
"SMC12246_7.23.13_1","str",2.91315165484581,0.728287913711453
"SMC12862_6.27.11_1","str",2.01566126014573,0.503915315036432
"SMC13062_7.23.13_1","str",3.01925876776562,0.754814691941406
"SMC13187_6.4.13_1","str",1.36848560240865,0.342121400602162
"SMC13214_5.22.13_1","str",1.93253721047562,0.483134302618905
"SMC13630_6.21.12_1","str",0.900135040426074,0.225033760106519
"SMC14099_6.13.13_1","str",3.6365829255645,0.909145731391124
"SMC14211_6.4.13_1","str",0.672123381400703,0.168030845350176
"SMC14218_7.11.12_1","str",3.01697201972754,0.754243004931885
"SMC15677_6.29.09_1","str",1.53842423261033,0.384606058152582
"SMC16045_6.28.12_1","str",2.84498260661032,0.71124565165258
"SMC16266_8.1.11_1","str",3.26127975939811,0.815319939849528
"SMC16832_6.18.10_1","str",2.32210638999468,0.580526597498669
"SMC16832_6.18.10_2","str",1.91605568864998,0.479013922162494
"SMC17432_6.23.14_1","str",3.36392422434772,0.84098105608693
"SMC17918_7.25.13_1","str",2.36739249209174,0.591848123022934
"SMC18046_6.24.13_1","str",3.44200430555983,0.860501076389958
"SMC18169_6.20.11_1","str",1.0704025255081,0.267600631377026
"SMC19228_7.16.12_1","str",2.07276379336034,0.518190948340084
"SMC19552_7.15.13_1","str",1.92957360250859,0.482393400627148
"SMC19669_6.12.13_1","str",3.68880619903056,0.922201549757639
"SMC19697_6.24.13_1","str",4.08495513421672,1.02123878355418
"SMC20032_6.18.10_1","str",2.00112943164186,0.500282357910464
"SMC20497_7.16.13_1","str",2.09080999896733,0.522702499741831
"SMC21069_6.11.13_1","str",3.27938528493792,0.81984632123448
"SMC21371_6.20.11_1","str",0.609417244656766,0.152354311164192
"SMC21822_6.21.10_1","str",2.81939302695337,0.704848256738342
"SMC21921_6.13.13_1","str",2.32024122992175,0.580060307480437
"SMC21921_6.13.13_2","str",2.77474590835363,0.693686477088408
"SMC22521_6.13.13_1","str",3.23851953112217,0.809629882780542
"SMC23495_7.16.13_1","str",4.25422594759966,1.06355648689992
"SMC24222_6.21.10_1","str",1.6821160709853,0.420529017746325
"SMC24921_6.28.12_1","str",1.31113928764258,0.327784821910644
"SMC26909_5.31.10_1","str",1.79356491245017,0.448391228112543
"SMC27709_5.31.10_1","str",3.71446013881731,0.928615034704327
"SMC32897_6.21.10_1","str",0.341493975376809,0.0853734938442021
"SMC33179_6.11.13_1","str",2.47266667260121,0.618166668150302
"SMC37632_7.31.13_1","str",2.28681930077339,0.571704825193347
"SMC40887_6.12.13_1","str",3.08024549161739,0.770061372904346
"SMCR8_327_6.28.09_1","str",3.38299834058461,0.845749585146153
"SMCR8_572_6.30.09_1","str",0.984081435101588,0.246020358775397
"SMCR8_601_6.24.09_1","str",0.840733494292563,0.210183373573141
"SMCR8_605_7.1.09_1","str",4.61098048936147,1.15274512234037
"SMCR8_688_7.1.09_1","str",3.98923150257528,0.99730787564382
"SMCR8_688_7.1.09_2","str",3.95486697429904,0.988716743574761
"SWSW1_6.12.08_1","str",1.83130785733945,0.457826964334862
"TC-DO_6.5.14_1","str",3.30001388740232,0.825003471850581
"VRSA1_6.18.07_1","str",1.67386517921452,0.418466294803629
