"","Type","Sums","Means"
"904CBAHC6_5.6.08_1","str",1.641026120251,0.547008706750334
"904CBESC8_5.9.08_1","str",1.357769639677,0.452589879892335
"904M21713_6.26.15_1","str",2.88580042593045,1.44290021296522
"904M21720_6.25.15_1","str",2.57651280549416,0.858837601831388
"904PS0034_5.13.08_1","str",1.37086598264766,0.45695532754922
"904S00537_5.4.09_1","str",1.51564556864178,0.50521518954726
"904S02201_5.19.10_1","str",1.02812159613848,0.342707198712826
"904S02201_5.19.10_2","str",0.424229057679096,0.141409685893032
"904S02585_5.19.10_1","str",2.00088241018341,0.666960803394469
"904S08089_5.20.10_1","str",1.7590881429965,0.586362714332167
"904S08089_5.20.10_2","str",2.00971858300932,0.66990619433644
"904S12185_5.24.11_1","str",1.87624824191111,0.625416080637038
"904WE1125_6.22.15_1","str",1.43935625698603,0.719678128493015
"906LPLPC6_5.7.08_1","str",0.855717759197305,0.285239253065768
"906LPRSC4_5.7.08_1","str",2.88468504598245,1.44234252299122
"906M23302_6.23.15_1","str",2.57799014388839,0.859330047962797
"906M23318_4.28.15_1","str",1.43839130013279,0.719195650066393
"906S02246_5.26.10_1","str",0.946892926944781,0.31563097564826
"907S02774_5.20.10_1","str",2.05059209661884,0.683530698872946
"907SDCHC3_5.8.08_1","str",1.23141284711055,0.41047094903685
"907SDFRC2_5.5.08_1","str",1.26330581669391,0.421101938897969
"909SSWR08_5.5.08_1","str",0.804431590616853,0.268143863538951
"911M24916_4.23.15_1","str",2.88924237815372,1.44462118907686
"ABAB1_6.19.08_1","str",1.23893538724683,0.41297846241561
"ACJ01_6.30.14_1","str",1.1665161211014,0.3888387070338
"ALAC2_6.17.07_1","str",1.72108159771004,0.573693865903346
"ALWC1_6.18.07_1","str",1.0530679163305,0.351022638776833
"CBAH1_10.9.07_1","str",0.786677626420633,0.262225875473544
"CBAH1_11.6.08_1","str",1.57420121164715,0.524733737215716
"CBAH1_6.16.08_1","str",0.837893836240257,0.279297945413419
"CBAH1_6.28.07_1","str",1.57435981485475,0.524786604951582
"CBES1_6.10.07_1","str",0.846760115287523,0.282253371762508
"CBLA1_10.7.07_1","str",1.27824171861121,0.426080572870404
"CBLA1_11.6.08_1","str",0.912712802444159,0.30423760081472
"CBLA1_6.10.07_1","str",1.02814592463076,0.342715308210253
"CBLA1_6.4.08_1","str",0.144089312770456,0.0480297709234855
"CLSD1_7.4.07_1","str",1.1824982878496,0.394166095949868
"DGKC1_6.4.08_1","str",0.823314174955416,0.274438058318472
"FCFC1_6.19.08_1","str",1.59848663161065,0.532828877203551
"GSAT1_7.3.07_1","str",1.30876642612202,0.436255475374008
"LADC1_6.28.07_1","str",1.29888778000597,0.432962593335323
"LALA1_6.27.07_1","str",1.74984462916988,0.874922314584941
"LALK1_6.27.07_1","str",2.36251209167767,0.787504030559225
"MALV1_7.2.07_1","str",0.304553655256571,0.101517885085524
"MAMC2_6.13.08_1","str",1.8271287040808,0.609042901360268
"MAMC2_7.2.07_1","str",1.9610192593111,0.653673086437033
"MAMD1_6.13.08_1","str",2.62081903778319,0.87360634592773
"MAMD1_7.1.07_1","str",1.80131829586756,0.600439431955853
"MCMC1_6.18.08_1","str",1.81644934101523,0.605483113671743
"SACJ1_6.19.08_1","str",1.81256139646426,0.604187132154754
"SASA1_6.20.08_1","str",3.11310819317799,1.03770273105933
"SASN1_6.20.08_1","str",0.94019795827764,0.31339931942588
"SC-MB_6.17.14_1","str",2.57098756354444,0.856995854514813
"SCSC2_6.20.07_1","str",1.74984462916988,0.874922314584941
"SDBC1_6.6.07_1","str",1.07584828585002,0.358616095283341
"SDBG1_7.5.07_1","str",0.726245954026031,0.242081984675344
"SDSD1_6.12.07_1","str",1.0208391978415,0.340279732613834
"SDSD3_10.8.07_1","str",1.36571746927099,0.455239156423662
"SDSD3_11.6.08_1","str",1.20777463960079,0.402591546533596
"SDSD3_6.2.08_1","str",0.5251852950425,0.175061765014167
"SDSD3_6.6.07_1","str",0.653908817141505,0.217969605713835
"SDSR1_6.13.08_1","str",1.27432416078245,0.424774720260818
"SGCC1_6.20.07_1","str",2.88293190512088,1.44146595256044
"SGCR1_6.21.07_1","str",0.703613416201658,0.234537805400553
"SGLT506_6.7.10_1","str",1.43656960595991,0.718284802979956
"SGLT506_7.6.12_1","str",1.3556879255149,0.451895975171633
"SGWC1_10.5.07_1","str",1.29124539147627,0.43041513049209
"SGWC1_11.2.08_1","str",1.06970930482791,0.356569768275968
"SGWC1_6.20.07_1","str",1.53725315650589,0.512417718835297
"SGWC1_6.9.08_1","str",1.42738082641364,0.475793608804548
"SGWC2_6.26.07_1","str",1.00575526421535,0.335251754738451
"SJOS1_6.11.07_1","str",0.607802479877652,0.202600826625884
"SJTC1_6.10.07_1","str",1.25037015479364,0.41679005159788
"SJTC3_10.8.07_1","str",1.81657205350425,0.605524017834749
"SJTC3_11.7.08_1","str",1.81251461996782,0.604171539989273
"SJTC3_6.10.07_1","str",1.28370188699597,0.427900628998655
"SJTC3_6.13.08_1","str",1.54196719333298,0.513989064444326
"SLGD1_6.18.08_1","str",1.06666825032534,0.35555608344178
"SLSL4_6.28.07_1","str",0.871425903541215,0.290475301180405
"SMC00036_6.15.15_1","str",2.57597261620712,0.858657538735706
"SMC00153_6.8.09_1","str",1.43429406000121,0.717147030000605
"SMC00153_6.8.09_2","str",1.74984462916988,0.874922314584941
"SMC00198_5.20.09_1","str",2.6664982236732,0.888832741224401
"SMC00198_7.9.14_1","str",0.671494310841361,0.22383143694712
"SMC00198_7.9.14_2","str",1.63691306353234,0.545637687844114
"SMC00206_5.18.09_1","str",1.70743738392115,0.569145794640385
"SMC00206_6.16.15_1","str",2.88924237815372,1.44462118907686
"SMC00206_6.5.14_1","str",2.17189505134751,0.723965017115835
"SMC00288_6.4.14_1","str",2.22327191529426,0.74109063843142
"SMC00318_6.15.10_1","str",1.13992223653461,0.379974078844871
"SMC00345_7.19.11_1","str",1.13602092997244,0.378673643324147
"SMC00345_7.19.11_2","str",2.57875400596987,0.859584668656624
"SMC00375_6.8.10_1","str",1.90444373042936,0.634814576809787
"SMC00382_6.23.09_1","str",0.320198531571106,0.106732843857035
"SMC00436_5.26.09_1","str",2.14907885675466,0.716359618918219
"SMC00446_7.1.10_1","str",0.253791017579824,0.0845970058599413
"SMC00473_6.3.09_1","str",1.98648928421324,0.662163094737747
"SMC00479_7.13.11_1","str",1.74984462916988,0.874922314584941
"SMC00479_7.13.11_2","str",2.88487386833164,1.44243693416582
"SMC00531_5.18.09_1","str",2.57446281554852,0.858154271849507
"SMC00608_6.27.11_1","str",1.23405303672326,0.411351012241087
"SMC00632_6.13.11_1","str",1.05206591452776,0.35068863817592
"SMC00632_6.13.11_2","str",1.09526709304636,0.365089031015453
"SMC00670_5.21.09_1","str",1.80810368739973,0.602701229133243
"SMC00670_6.23.15_1","str",1.43654638281962,0.718273191409808
"SMC00684_6.27.11_1","str",2.53459261501248,0.844864205004161
"SMC00686_6.27.11_1","str",2.88552477524706,1.44276238762353
"SMC00702_7.19.11_1","str",1.54941970977962,0.516473236593208
"SMC00710_5.20.09_1","str",1.43563801388998,0.717819006944988
"SMC00729_6.3.09_1","str",1.74984462916988,0.874922314584941
"SMC00748_6.21.11_1","str",2.06414128975413,0.68804709658471
"SMC00766_7.11.11_1","str",1.1051484634445,0.368382821148167
"SMC00766_7.11.11_2","str",1.37007824247286,0.456692747490953
"SMC00830_6.21.11_1","str",1.24908224432042,0.416360748106805
"SMC00836_6.24.15_1","str",2.8828722369066,1.4414361184533
"SMC00857_7.13.11_1","str",1.45997907649391,0.486659692164638
"SMC00873_4.23.15_1","str",1.43635662616371,0.718178313081856
"SMC00873_5.19.09_1","str",2.24695927703498,0.748986425678328
"SMC00873_6.10.14_1","str",2.09046501078777,0.696821670262591
"SMC00899_7.12.11_1","str",0.614237972876268,0.204745990958756
"SMC00910_4.30.09_1","str",1.80711045250236,0.60237015083412
"SMC00921_6.2.10_1","str",1.99531144820971,0.665103816069902
"SMC00926_6.28.10_1","str",1.43035711902764,0.476785706342547
"SMC00957_6.21.10_1","str",1.02043960449857,0.340146534832855
"SMC00957_7.2.10_1","str",1.43935625698603,0.719678128493015
"SMC00958_7.19.11_1","str",0.846769035177002,0.282256345059001
"SMC00963_6.17.10_1","str",2.5441211433804,0.848040381126799
"SMC00963_7.9.14_1","str",2.5150524042677,0.838350801422565
"SMC01004_5.26.09_1","str",1.43031120776603,0.715155603883014
"SMC01013_6.24.10_1","str",2.25840202584187,0.752800675280623
"SMC01046_5.21.09_1","str",2.21927944028328,0.739759813427761
"SMC01049_6.1.10_1","str",1.19483557334739,0.398278524449131
"SMC01049_7.9.14_1","str",1.71797080512403,0.572656935041344
"SMC01151_6.17.09_1","str",2.29173491417515,0.763911638058384
"SMC01158_5.20.09_1","str",2.87326831882356,1.43663415941178
"SMC01161_5.27.10_1","str",2.22318245223855,0.741060817412849
"SMC01201_6.2.10_1","str",2.25528029706979,0.751760099023264
"SMC01208_6.8.10_1","str",1.18373723445696,0.39457907815232
"SMC01215_7.13.11_1","str",1.92019315661461,0.640064385538204
"SMC01257_6.16.11_1","str",1.60851075856091,0.536170252853635
"SMC01258_5.27.09_1","str",2.16070426902983,0.720234756343277
"SMC01260_7.16.12_1","str",1.54054887981566,0.513516293271887
"SMC01278_6.17.09_1","str",2.35282021104935,0.784273403683118
"SMC01358_6.21.11_1","str",1.2111463313305,0.403715443776835
"SMC01383_6.1.10_1","str",0.951117167610505,0.317039055870168
"SMC01452_7.15.10_1","str",0.891107863305497,0.297035954435166
"SMC01454_7.16.12_1","str",1.25969754456563,0.419899181521877
"SMC01454_7.16.12_2","str",1.95422191657398,0.65140730552466
"SMC01464_6.7.12_1","str",0.849482561382969,0.283160853794323
"SMC01512_6.23.10_1","str",1.70929585433162,0.569765284777206
"SMC01555_6.23.11_1","str",2.33199959664718,0.777333198882394
"SMC01606_5.26.09_1","str",0.610876662523105,0.203625554174368
"SMC01640_6.30.15_1","str",1.42983347380737,0.714916736903686
"SMC01656_6.6.12_1","str",1.08530629807666,0.361768766025553
"SMC01662_7.9.12_1","str",1.1974985467347,0.399166182244901
"SMC01684_6.3.09_1","str",0.612952359997891,0.20431745333263
"SMC01692_6.20.11_1","str",1.53795029213654,0.512650097378847
"SMC01694_6.28.10_1","str",1.18150916287994,0.393836387626646
"SMC01716_6.8.10_1","str",1.8555610532527,0.618520351084233
"SMC01726_6.30.10_1","str",0.897871737395569,0.299290579131856
"SMC01748_5.21.14_1","str",1.08487089810152,0.361623632700508
"SMC01748_6.3.09_1","str",1.44758230943006,0.482527436476687
"SMC01772_7.11.12_1","str",1.18704857326389,0.39568285775463
"SMC01814_6.9.10_1","str",1.21618897658661,0.40539632552887
"SMC01824_6.21.12_1","str",1.34026365725833,0.446754552419443
"SMC01860_5.28.09_1","str",1.68536372132145,0.561787907107151
"SMC01881_7.9.13_1","str",0.914497531186495,0.304832510395498
"SMC01881_7.9.13_2","str",0.55856804676388,0.186189348921293
"SMC01902_7.16.12_1","str",0.88012397231956,0.293374657439853
"SMC01912_7.12.12_1","str",1.74984462916988,0.874922314584941
"SMC01923_7.12.11_1","str",0.910745863281778,0.303581954427259
"SMC01934_6.15.12_1","str",1.17067447445437,0.390224824818123
"SMC01960_5.21.14_1","str",1.43412193174909,0.717060965874544
"SMC01960_6.23.10_1","str",1.23659501002957,0.412198336676524
"SMC01962_6.8.10_1","str",1.6264529714775,0.542150990492498
"SMC01962_7.17.14_1","str",0.795455714154861,0.265151904718287
"SMC01972_6.7.10_1","str",1.72773485148303,0.57591161716101
"SMC01987_6.15.12_1","str",1.9743227409943,0.658107580331434
"SMC01987_6.15.12_2","str",1.27257314848724,0.424191049495747
"SMC01990_5.21.09_1","str",1.24241043208251,0.414136810694171
"SMC01990_7.8.14_1","str",1.12304442621444,0.37434814207148
"SMC02006_5.26.09_1","str",2.02775303557406,0.675917678524687
"SMC02028_7.12.12_1","str",1.12284394229137,0.374281314097122
"SMC02059_6.3.10_1","str",0.702162245911845,0.234054081970615
"SMC02059_6.3.10_2","str",1.11415710549121,0.371385701830402
"SMC02123_7.5.11_1","str",1.83798144244476,0.61266048081492
"SMC02127_5.19.14_1","str",1.38652304818367,0.462174349394558
"SMC02127_6.4.09_1","str",2.57875400596987,0.859584668656624
"SMC02206_7.19.11_1","str",1.43138661115893,0.477128870386311
"SMC02208_5.29.13_1","str",1.53483599084851,0.511611996949505
"SMC02228_6.23.09_1","str",1.86976071914766,0.623253573049219
"SMC02232_6.3.13_1","str",0.701162085166424,0.233720695055475
"SMC02270_6.30.10_1","str",0.746808063068159,0.24893602102272
"SMC02302_7.15.13_1","str",1.59842968718097,0.532809895726988
"SMC02366_6.23.14_1","str",1.4082687837964,0.469422927932132
"SMC02417_7.20.11_1","str",2.89702930327315,0.965676434424384
"SMC02452_6.30.11_1","str",1.08715453000365,0.362384843334551
"SMC02484_6.5.13_1","str",0.340175480696463,0.113391826898821
"SMC02484_6.5.13_2","str",1.73275471251309,0.577584904171029
"SMC02494_5.22.14_1","str",0.701854887838126,0.233951629279375
"SMC02536_6.29.11_1","str",1.82689702835803,0.608965676119342
"SMC02563_5.22.14_1","str",0.299824974706438,0.0999416582354792
"SMC02563_6.24.10_1","str",1.11697865614678,0.372326218715593
"SMC02563_6.24.10_2","str",0.726244608438826,0.242081536146275
"SMC02622_6.15.10_1","str",2.20854115967022,0.736180386556739
"SMC02644_6.30.11_1","str",1.74984462916988,0.874922314584941
"SMC02656_6.23.09_1","str",2.48611386434432,0.828704621448108
"SMC02680_6.3.14_1","str",2.08646254573724,0.695487515245745
"SMC02718_6.30.14_1","str",1.43935625698603,0.719678128493015
"SMC02749_6.27.11_1","str",1.74553897043119,0.581846323477062
"SMC02804_6.20.11_1","str",0.67795638113921,0.225985460379737
"SMC02884_5.27.14_1","str",2.57715792880252,0.859052642934173
"SMC02884_5.27.14_2","str",1.43755286443491,0.718776432217454
"SMC02884_6.23.10_1","str",1.27811291951464,0.426037639838214
"SMC02902_8.2.11_1","str",0.385391539944939,0.128463846648313
"SMC02905_7.9.13_1","str",0.739942461798989,0.24664748726633
"SMC02936_6.18.13_1","str",0.547872384577761,0.182624128192587
"SMC02947_7.12.11_1","str",0.524949881224426,0.174983293741475
"SMC02984_6.23.10_1","str",1.23891892138066,0.412972973793552
"SMC02996_6.11.14_1","str",0.863251874513683,0.287750624837894
"SMC03011_6.13.13_1","str",1.20509983463086,0.401699944876953
"SMC03133_6.2.10_1","str",1.33523821475273,0.445079404917576
"SMC03222_7.11.12_1","str",1.49725478688287,0.499084928960957
"SMC03268_5.27.14_1","str",0.690210128600664,0.230070042866888
"SMC03268_5.28.09_1","str",1.3949776779568,0.464992559318933
"SMC03304_6.29.11_1","str",0.510029198785008,0.170009732928336
"SMC03523_6.11.13_1","str",0.565473807693988,0.188491269231329
"SMC03523_6.11.13_2","str",0.806277423618597,0.268759141206199
"SMC03687_6.2.10_1","str",1.55108955241293,0.51702985080431
"SMC03737_7.6.12_1","str",1.56989263635368,0.523297545451226
"SMC03929_7.5.12_1","str",0.892701516833362,0.297567172277787
"SMC03971_7.11.11_1","str",2.57875400596987,0.859584668656624
"SMC03988_6.29.11_1","str",1.35671283936354,0.452237613121179
"SMC04008_6.19.12_1","str",1.53378666531631,0.511262221772104
"SMC04054_5.27.09_1","str",1.52460734676129,0.508202448920431
"SMC04121_7.9.12_1","str",1.01347734665106,0.337825782217019
"SMC04132_6.11.12_1","str",0.557962567136851,0.18598752237895
"SMC04132_6.11.12_2","str",0.400509981937008,0.133503327312336
"SMC04294_7.11.13_1","str",1.11808793478061,0.372695978260202
"SMC04308_6.17.09_1","str",1.81449269233928,0.604830897446428
"SMC04441_7.19.13_1","str",1.40451997365135,0.46817332455045
"SMC04532_7.11.12_1","str",0.78477573256037,0.261591910853457
"SMC04749_6.23.09_1","str",1.31600311608346,0.438667705361152
"SMC04756_5.21.14_1","str",0.934900955729633,0.311633651909878
"SMC04756_7.7.10_1","str",0.678761701539946,0.226253900513315
"SMC04806_7.11.13_1","str",1.43265339994862,0.477551133316205
"SMC04932_7.12.10_1","str",0.741165239425366,0.247055079808455
"SMC04934_7.12.13_1","str",0.884754937126614,0.294918312375538
"SMC05017_7.19.13_1","str",1.43396689913676,0.716983449568382
"SMC05109_5.7.14_1","str",1.54941079687793,0.516470265625976
"SMC05109_5.7.14_2","str",0.905138189851874,0.301712729950625
"SMC05109_6.23.09_1","str",1.49841542485807,0.499471808286022
"SMC05165_6.22.11_1","str",1.10938136714579,0.369793789048598
"SMC05165_7.12.11_2","str",1.57327218623177,0.524424062077258
"SMC05230_7.2.12_1","str",2.88924237815372,1.44462118907686
"SMC05332_6.11.12_1","str",1.00112865646787,0.333709552155957
"SMC05379_6.15.12_1","str",0.802261881470533,0.267420627156845
"SMC05423_6.10.10_1","str",1.74984462916988,0.874922314584941
"SMC05524_6.30.11_1","str",0.868060250905578,0.289353416968526
"SMC05567_6.12.13_1","str",1.63497697852132,0.544992326173774
"SMC05694_6.26.14_1","str",1.43837452098835,0.719187260494177
"SMC05702_6.7.10_1","str",1.64414657609671,0.548048858698902
"SMC05764_6.19.12_1","str",0.942562388947809,0.314187462982603
"SMC05956_6.19.12_1","str",1.11652763566643,0.372175878555478
"SMC06019_6.17.10_1","str",1.39072670094633,0.463575566982109
"SMC06036_6.11.12_1","str",0.928627564479752,0.309542521493251
"SMC06079_6.26.13_1","str",2.31850087238548,0.772833624128495
"SMC06079_6.26.13_2","str",2.69979907397314,0.899933024657714
"SMC06302_6.28.12_1","str",0.195780685070505,0.0652602283568351
"SMC06356_6.10.13_1","str",0.999405842027861,0.333135280675954
"SMC06458_6.6.10_1","str",2.02457950971215,0.674859836570717
"SMC06612_6.6.13_1","str",1.02925168677781,0.343083895592605
"SMC06653_7.1.10_1","str",0.790797108704507,0.263599036234836
"SMC06653_7.1.10_2","str",1.47440276503257,0.491467588344189
"SMC06714_6.6.10_1","str",1.98732182260563,0.662440607535211
"SMC06740_6.10.13_1","str",1.80497561982736,0.601658539942454
"SMC06918_7.16.12_1","str",1.26523408914774,0.421744696382581
"SMC07085_6.21.11_1","str",0.192598963914277,0.0641996546380922
"SMC07126_7.12.12_1","str",0.851739760988168,0.283913253662723
"SMC07828_6.6.13_1","str",1.53690743377883,0.512302477926277
"SMC08068_6.10.13_1","str",0.652252289190165,0.217417429730055
"SMC08094_6.28.12_1","str",1.09959539628987,0.36653179876329
"SMC08150_6.3.10_1","str",1.3988339986248,0.4662779995416
"SMC08150_7.8.14_1","str",0.678028890740739,0.226009630246913
"SMC08414_6.28.12_1","str",1.41705259742771,0.472350865809235
"SMC08426_6.8.10_1","str",1.13606336812092,0.378687789373639
"SMC08845_6.22.09_1","str",2.02751426025888,0.67583808675296
"SMC09091_6.27.13_1","str",0.354692093693391,0.118230697897797
"SMC09118_5.22.13_1","str",1.65273579362166,0.550911931207219
"SMC09174_7.13.12_1","str",1.17955461545872,0.393184871819573
"SMC09286_6.9.10_1","str",1.87532530462672,0.625108434875572
"SMC09698_4.21.15_1","str",2.57063256837852,0.85687752279284
"SMC09698_6.9.10_1","str",2.76568765105165,0.921895883683884
"SMC10189_6.24.10_1","str",1.64859025224629,0.549530084082096
"SMC10198_7.13.12_1","str",1.61157777027951,0.537192590093169
"SMC10685_7.1.10_1","str",1.47297972915763,0.490993243052544
"SMC11181_6.21.11_1","str",2.20546904699749,0.735156348999164
"SMC11581_5.13.15_1","str",1.74984462916988,0.874922314584941
"SMC11581_6.29.09_1","str",2.59499181654464,0.864997272181546
"SMC11581_6.29.09_2","str",1.45172422660676,0.483908075535586
"SMC12246_7.23.13_1","str",1.68776730206784,0.562589100689281
"SMC12862_6.27.11_1","str",2.13452087295254,0.711506957650848
"SMC13062_7.23.13_1","str",2.95983562365803,0.986611874552675
"SMC13187_6.4.13_1","str",1.44804969969877,0.482683233232924
"SMC13214_5.22.13_1","str",1.32020411044687,0.440068036815624
"SMC13630_6.21.12_1","str",1.74984462916988,0.874922314584941
"SMC14099_6.13.13_1","str",0.70756647150161,0.235855490500537
"SMC14211_6.4.13_1","str",1.57052644865341,0.523508816217802
"SMC14218_7.11.12_1","str",1.83633342923517,0.612111143078391
"SMC15677_6.29.09_1","str",1.88416505506922,0.628055018356408
"SMC16045_6.28.12_1","str",1.44902731872332,0.483009106241106
"SMC16266_8.1.11_1","str",2.22354192832119,0.741180642773731
"SMC16832_6.18.10_1","str",1.67409577016613,0.558031923388711
"SMC16832_6.18.10_2","str",1.27882262613395,0.426274208711316
"SMC17432_6.23.14_1","str",1.39552263769438,0.465174212564795
"SMC17918_7.25.13_1","str",2.56936383331218,0.856454611104059
"SMC18046_6.24.13_1","str",2.64607527408266,0.882025091360886
"SMC18169_6.20.11_1","str",2.0539858296967,0.684661943232232
"SMC19228_7.16.12_1","str",1.29336214422603,0.431120714742009
"SMC19552_7.15.13_1","str",1.53872948220367,0.512909827401223
"SMC19669_6.12.13_1","str",1.79104746193185,0.597015820643949
"SMC19697_6.24.13_1","str",2.32061269947593,0.773537566491978
"SMC20032_6.18.10_1","str",1.83159664726246,0.610532215754154
"SMC20497_7.16.13_1","str",1.93512094338116,0.645040314460386
"SMC21069_6.11.13_1","str",1.4982941332905,0.499431377763501
"SMC21371_6.20.11_1","str",1.25312930606451,0.417709768688171
"SMC21822_6.21.10_1","str",2.88010008819237,1.44005004409619
"SMC21921_6.13.13_1","str",1.25137646361858,0.417125487872861
"SMC21921_6.13.13_2","str",0.878668541235425,0.292889513745142
"SMC22521_6.13.13_1","str",0.942090829445347,0.314030276481782
"SMC23495_7.16.13_1","str",1.3861432176145,0.462047739204833
"SMC24222_6.21.10_1","str",2.57875400596987,0.859584668656624
"SMC24921_6.28.12_1","str",1.72063329026691,0.57354443008897
"SMC26909_5.31.10_1","str",1.33890512242513,0.446301707475042
"SMC27709_5.31.10_1","str",1.32942774358826,0.443142581196087
"SMC32897_6.21.10_1","str",0.533827720321507,0.177942573440502
"SMC33179_6.11.13_1","str",2.7809789871397,0.926992995713233
"SMC37632_7.31.13_1","str",0.758785816551934,0.252928605517311
"SMC40887_6.12.13_1","str",1.21824122360835,0.406080407869451
"SMCR8_327_6.28.09_1","str",4.13139830950763,1.37713276983588
"SMCR8_572_6.30.09_1","str",1.63438716885398,0.544795722951327
"SMCR8_601_6.24.09_1","str",1.38714456118685,0.462381520395618
"SMCR8_605_7.1.09_1","str",3.35604872579042,1.11868290859681
"SMCR8_688_7.1.09_1","str",2.98486517090189,0.994955056967297
"SMCR8_688_7.1.09_2","str",3.12424484588747,1.04141494862916
"SWSW1_6.12.08_1","str",1.24161559770726,0.41387186590242
"TC-DO_6.5.14_1","str",0.999699999650552,0.333233333216851
"VRSA1_6.18.07_1","str",2.67041781623786,0.890139272079287
