"","Type","Sums","Means"
"904CBESC8_5.9.08_1","str",2.7002601407702,0.67506503519255
"904M21713_6.26.15_1","str",5.18446770659101,1.29611692664775
"904M21720_6.25.15_1","str",4.00904651861233,1.00226162965308
"904PS0034_5.13.08_1","str",2.12348140547056,0.530870351367639
"904S00537_5.4.09_1","str",1.92146578753677,0.480366446884192
"904S02201_5.19.10_1","str",2.57641079219434,0.644102698048585
"904S02201_5.19.10_2","str",2.6672194143982,0.666804853599549
"904S02585_5.19.10_1","str",4.15414040523064,1.03853510130766
"904S08089_5.20.10_1","str",2.36864621084686,0.592161552711714
"904S08089_5.20.10_2","str",2.07576779978615,0.518941949946538
"904S12185_5.24.11_1","str",1.4337757800632,0.3584439450158
"904WE1125_6.22.15_1","str",4.65627449204652,1.16406862301163
"906LPLPC6_5.7.08_1","str",3.9286472250401,0.982161806260026
"906LPRSC4_5.7.08_1","str",4.26560537139751,1.06640134284938
"906M23302_6.23.15_1","str",4.00904651861233,1.00226162965308
"906M23318_4.28.15_1","str",4.65627449204652,1.16406862301163
"906S02246_5.26.10_1","str",1.55387298918559,0.388468247296397
"907S02774_5.20.10_1","str",2.45301380662802,0.613253451657005
"907SDCHC3_5.8.08_1","str",2.42381927889551,0.605954819723877
"907SDFRC2_5.5.08_1","str",1.36716191659744,0.341790479149359
"909SSWR08_5.5.08_1","str",2.54624911333343,0.636562278333358
"911M24916_4.23.15_1","str",4.6455313488348,1.1613828372087
"ABAB1_6.19.08_1","str",3.93514012167882,0.983785030419706
"ACJ01_6.30.14_1","str",4.66253366231356,1.16563341557839
"ALAC2_6.17.07_1","str",1.38123214428239,0.345308036070597
"ALWC1_6.18.07_1","str",3.4047966229527,0.851199155738175
"CBAH1_10.9.07_1","str",2.4166190953336,0.604154773833399
"CBAH1_11.6.08_1","str",2.39080095570632,0.59770023892658
"CBAH1_6.16.08_1","str",1.91778190682631,0.479445476706578
"CBAH1_6.28.07_1","str",2.98073055146763,0.745182637866907
"CBES1_6.10.07_1","str",2.52706584183366,0.631766460458415
"CBLA1_10.7.07_1","str",2.21209803797542,0.553024509493856
"CBLA1_11.6.08_1","str",3.191335157721,0.797833789430251
"CBLA1_6.10.07_1","str",1.55068525943971,0.387671314859927
"CBLA1_6.4.08_1","str",1.74846679234823,0.437116698087058
"CLSD1_7.4.07_1","str",1.80740465744149,0.451851164360372
"DGKC1_6.4.08_1","str",2.19093396641487,0.547733491603719
"FCFC1_6.19.08_1","str",1.78021475535523,0.445053688838808
"GSAT1_7.3.07_1","str",2.26769774577408,0.566924436443521
"LADC1_6.28.07_1","str",3.54049978019413,0.885124945048533
"LALA1_6.27.07_1","str",1.40027891752978,0.350069729382445
"LALK1_6.27.07_1","str",1.96496924860336,0.49124231215084
"MALV1_7.2.07_1","str",2.63498344163911,0.658745860409776
"MAMC2_6.13.08_1","str",1.89016047764142,0.472540119410354
"MAMC2_7.2.07_1","str",2.76088910452898,0.690222276132244
"MAMD1_6.13.08_1","str",2.56518217532586,0.641295543831465
"MAMD1_7.1.07_1","str",1.88140453360021,0.470351133400053
"MCMC1_6.18.08_1","str",1.75884813415642,0.439712033539106
"SACJ1_6.19.08_1","str",2.87021440988005,0.717553602470011
"SASA1_6.20.08_1","str",1.08596471297479,0.271491178243697
"SASN1_6.20.08_1","str",1.13343729115213,0.283359322788032
"SC-MB_6.17.14_1","str",2.83426465016153,0.708566162540383
"SCSC2_6.20.07_1","str",0.998802417659945,0.249700604414986
"SDBC1_6.6.07_1","str",3.4047966229527,0.851199155738175
"SDBG1_7.5.07_1","str",1.49500932221384,0.373752330553461
"SDSD1_6.12.07_1","str",1.57093967386682,0.392734918466706
"SDSD3_10.8.07_1","str",0.673502111932484,0.168375527983121
"SDSD3_11.6.08_1","str",1.76231543394381,0.440578858485952
"SDSD3_6.2.08_1","str",1.3327374166792,0.3331843541698
"SDSD3_6.6.07_1","str",2.95908364817786,0.739770912044466
"SDSR1_6.13.08_1","str",0.753662540855979,0.188415635213995
"SGCC1_6.20.07_1","str",1.34885744361871,0.337214360904677
"SGCR1_6.21.07_1","str",1.94118682873492,0.485296707183731
"SGLT506_6.7.10_1","str",0.443438615486603,0.110859653871651
"SGLT506_7.6.12_1","str",4.66776437018237,1.16694109254559
"SGWC1_10.5.07_1","str",1.13790727180311,0.284476817950778
"SGWC1_11.2.08_1","str",1.20308236762367,0.300770591905919
"SGWC1_6.20.07_1","str",1.25413253169232,0.313533132923079
"SGWC1_6.9.08_1","str",1.71671136976202,0.429177842440506
"SGWC2_6.26.07_1","str",1.98697876627701,0.496744691569253
"SJOS1_6.11.07_1","str",2.0991206474411,0.524780161860274
"SJTC1_6.10.07_1","str",2.13305575435368,0.533263938588419
"SJTC3_10.8.07_1","str",3.14564664582832,0.786411661457079
"SJTC3_11.7.08_1","str",4.04376351721397,1.01094087930349
"SJTC3_6.10.07_1","str",3.26327017467424,0.815817543668559
"SJTC3_6.13.08_1","str",1.78566720776717,0.446416801941793
"SLGD1_6.18.08_1","str",1.46329134861921,0.365822837154802
"SLSL4_6.28.07_1","str",2.98292588831238,0.745731472078094
"SMC00036_6.15.15_1","str",4.00904651861233,1.00226162965308
"SMC00153_6.8.09_1","str",3.04391202304739,0.760978005761846
"SMC00153_6.8.09_2","str",4.66776437018237,1.16694109254559
"SMC00198_5.20.09_1","str",1.8109262779325,0.452731569483126
"SMC00198_7.9.14_1","str",4.07640880622435,1.01910220155609
"SMC00198_7.9.14_2","str",3.77534767140514,0.943836917851285
"SMC00206_5.18.09_1","str",3.8082005823498,0.95205014558745
"SMC00206_6.16.15_1","str",4.6455313488348,1.1613828372087
"SMC00206_6.5.14_1","str",4.69000609959694,1.17250152489923
"SMC00288_6.4.14_1","str",3.78937603551764,0.947344008879411
"SMC00318_6.15.10_1","str",1.90599205714251,0.476498014285628
"SMC00345_7.19.11_1","str",2.91216845273338,0.728042113183345
"SMC00345_7.19.11_2","str",2.4166190953336,0.604154773833399
"SMC00375_6.8.10_1","str",0.935558402630016,0.233889600657504
"SMC00382_6.23.09_1","str",0.393299123845018,0.0983247809612545
"SMC00436_5.26.09_1","str",0.624618544644821,0.156154636161205
"SMC00446_7.1.10_1","str",3.89692531777006,0.974231329442515
"SMC00473_6.3.09_1","str",4.65627449204652,1.16406862301163
"SMC00479_7.13.11_1","str",0.733412454980303,0.183353113745076
"SMC00479_7.13.11_2","str",1.23858997643793,0.309647494109482
"SMC00531_5.18.09_1","str",3.91474243009272,0.978685607523179
"SMC00608_6.27.11_1","str",1.89380852941222,0.473452132353055
"SMC00632_6.13.11_1","str",1.17907520519773,0.294768801299433
"SMC00632_6.13.11_2","str",1.61733569012687,0.404333922531718
"SMC00670_5.21.09_1","str",2.13048817143784,0.53262204285946
"SMC00670_6.23.15_1","str",5.19091359251805,1.29772839812951
"SMC00684_6.27.11_1","str",4.05096927834141,1.01274231958535
"SMC00686_6.27.11_1","str",2.57827426334017,0.644568565835042
"SMC00702_7.19.11_1","str",2.04066401156563,0.510166002891407
"SMC00710_5.20.09_1","str",1.85845983086196,0.46461495771549
"SMC00729_6.3.09_1","str",3.67345351920226,0.918363379800566
"SMC00748_6.21.11_1","str",3.45166425377165,0.862916063442912
"SMC00766_7.11.11_1","str",2.652456159813,0.663114039953249
"SMC00766_7.11.11_2","str",2.56696901822375,0.641742254555937
"SMC00830_6.21.11_1","str",3.27607685763188,0.819019214407969
"SMC00836_6.24.15_1","str",4.6455313488348,1.1613828372087
"SMC00857_7.13.11_1","str",1.37780805861151,0.344452014652878
"SMC00873_4.23.15_1","str",4.65627449204652,1.16406862301163
"SMC00873_5.19.09_1","str",2.9190568301405,0.729764207535124
"SMC00873_6.10.14_1","str",4.5199849061368,1.1299962265342
"SMC00899_7.12.11_1","str",1.95703586237199,0.489258965592997
"SMC00910_4.30.09_1","str",2.38343608496482,0.595859021241204
"SMC00921_6.2.10_1","str",1.02564459536884,0.256411148842209
"SMC00926_6.28.10_1","str",2.50529970679033,0.626324926697581
"SMC00957_6.21.10_1","str",4.00904651861233,1.00226162965308
"SMC00957_7.2.10_1","str",4.25663288327767,1.06415822081942
"SMC00958_7.19.11_1","str",3.46609979520363,0.866524948800909
"SMC00963_6.17.10_1","str",2.60971649296659,0.652429123241646
"SMC00963_7.9.14_1","str",2.55495224036236,0.63873806009059
"SMC01004_5.26.09_1","str",4.82922707272077,1.20730676818019
"SMC01013_6.24.10_1","str",3.9213103508627,0.980327587715674
"SMC01046_5.21.09_1","str",3.68676725187645,0.921691812969112
"SMC01049_6.1.10_1","str",1.21742032539087,0.304355081347718
"SMC01049_7.9.14_1","str",4.06889766332121,1.0172244158303
"SMC01151_6.17.09_1","str",1.29359098515704,0.32339774628926
"SMC01158_5.20.09_1","str",2.46754528013297,0.616886320033243
"SMC01161_5.27.10_1","str",3.88347052992834,0.970867632482086
"SMC01201_6.2.10_1","str",3.06181595355562,0.765453988388905
"SMC01208_6.8.10_1","str",2.15467060152498,0.538667650381246
"SMC01215_7.13.11_1","str",2.10255735958627,0.525639339896569
"SMC01257_6.16.11_1","str",1.6415549599372,0.410388739984299
"SMC01258_5.27.09_1","str",3.23800977584078,0.809502443960195
"SMC01260_7.16.12_1","str",3.2899066341942,0.822476658548551
"SMC01278_6.17.09_1","str",1.08160633204536,0.270401583011341
"SMC01358_6.21.11_1","str",3.15442507943212,0.788606269858031
"SMC01383_6.1.10_1","str",4.16069589344652,1.04017397336163
"SMC01452_7.15.10_1","str",1.61833834787691,0.404584586969229
"SMC01454_7.16.12_1","str",2.7396512964908,0.684912824122701
"SMC01454_7.16.12_2","str",4.06280186903673,1.01570046725918
"SMC01464_6.7.12_1","str",3.24520398810148,0.81130099702537
"SMC01512_6.23.10_1","str",4.33466226644454,1.08366556661113
"SMC01555_6.23.11_1","str",1.15755357153736,0.28938839288434
"SMC01606_5.26.09_1","str",1.30433018537636,0.326082546344091
"SMC01640_6.30.15_1","str",5.0381595638119,1.25953989095297
"SMC01656_6.6.12_1","str",2.6943063505974,0.67357658764935
"SMC01662_7.9.12_1","str",1.40461420894695,0.351153552236736
"SMC01684_6.3.09_1","str",0.384954541254441,0.0962386353136102
"SMC01692_6.20.11_1","str",1.75655015852926,0.439137539632314
"SMC01694_6.28.10_1","str",3.50481428724371,0.876203571810927
"SMC01716_6.8.10_1","str",3.12288854285559,0.780722135713899
"SMC01726_6.30.10_1","str",3.68981518106465,0.922453795266164
"SMC01748_5.21.14_1","str",2.62214354262648,0.65553588565662
"SMC01748_6.3.09_1","str",2.41447046669125,0.603617616672813
"SMC01772_7.11.12_1","str",1.87081794487455,0.467704486218637
"SMC01814_6.9.10_1","str",1.71950223221732,0.42987555805433
"SMC01824_6.21.12_1","str",2.74221800609112,0.68555450152278
"SMC01860_5.28.09_1","str",2.66276448505591,0.665691121263978
"SMC01881_7.9.13_1","str",4.38762610898574,1.09690652724644
"SMC01881_7.9.13_2","str",3.78713760181374,0.946784400453435
"SMC01902_7.16.12_1","str",2.45619465049151,0.614048662622878
"SMC01912_7.12.12_1","str",1.36220970473121,0.340552426182802
"SMC01923_7.12.11_1","str",1.05467239550756,0.263668098876889
"SMC01934_6.15.12_1","str",3.74340957792661,0.935852394481652
"SMC01960_5.21.14_1","str",2.42489685591138,0.606224213977845
"SMC01960_6.23.10_1","str",1.99595257331659,0.498988143329148
"SMC01962_6.8.10_1","str",2.92636587553798,0.731591468884495
"SMC01962_7.17.14_1","str",2.6610891387385,0.665272284684626
"SMC01972_6.7.10_1","str",2.55518158378431,0.638795395946077
"SMC01987_6.15.12_1","str",2.27282175651327,0.568205439128317
"SMC01987_6.15.12_2","str",2.58984650771382,0.647461626928456
"SMC01990_5.21.09_1","str",2.2520983123662,0.563024578091551
"SMC01990_7.8.14_1","str",3.61799728061848,0.90449932015462
"SMC02006_5.26.09_1","str",1.5238976091143,0.380974402278576
"SMC02028_7.12.12_1","str",2.99395095258534,0.748487738146335
"SMC02059_6.3.10_1","str",1.72669500860341,0.431673752150854
"SMC02059_6.3.10_2","str",2.37045128523852,0.59261282130963
"SMC02123_7.5.11_1","str",1.31883322493027,0.329708306232567
"SMC02127_5.19.14_1","str",2.63435947878211,0.658589869695527
"SMC02127_6.4.09_1","str",2.33626953947676,0.584067384869191
"SMC02206_7.19.11_1","str",1.64676925568166,0.411692313920416
"SMC02208_5.29.13_1","str",4.66776437018237,1.16694109254559
"SMC02228_6.23.09_1","str",1.04604803617806,0.261512009044516
"SMC02232_6.3.13_1","str",2.09334741528162,0.523336853820406
"SMC02270_6.30.10_1","str",1.83826470733192,0.459566176832979
"SMC02302_7.15.13_1","str",3.67964440947008,0.919911102367519
"SMC02366_6.23.14_1","str",5.04097276576096,1.26024319144024
"SMC02417_7.20.11_1","str",1.87385639853202,0.468464099633004
"SMC02452_6.30.11_1","str",1.11023840085891,0.277559600214728
"SMC02484_6.5.13_1","str",2.6342866540073,0.658571663501826
"SMC02484_6.5.13_2","str",1.97274935054559,0.493187337636398
"SMC02494_5.22.14_1","str",0.871902854137101,0.217975713534275
"SMC02536_6.29.11_1","str",2.17375609062996,0.543439022657491
"SMC02563_5.22.14_1","str",2.74608667232907,0.686521668082268
"SMC02563_6.24.10_1","str",1.79165397774119,0.447913494435298
"SMC02563_6.24.10_2","str",0.412445417888593,0.103111354472148
"SMC02622_6.15.10_1","str",1.69808103213165,0.424520258032913
"SMC02644_6.30.11_1","str",2.76739989542815,0.691849973857037
"SMC02656_6.23.09_1","str",0.901457578927681,0.22536439473192
"SMC02680_6.3.14_1","str",1.89133216832597,0.472833042081493
"SMC02718_6.30.14_1","str",2.36552546353274,0.591381365883185
"SMC02749_6.27.11_1","str",2.11234571827595,0.528086429568989
"SMC02804_6.20.11_1","str",0.78177413832367,0.195443534580918
"SMC02884_5.27.14_1","str",1.37053894258086,0.342634735645216
"SMC02884_5.27.14_2","str",1.36130014591477,0.340325036478693
"SMC02884_6.23.10_1","str",0.776109165130888,0.194027291282722
"SMC02902_8.2.11_1","str",3.24975093219011,0.812437733047528
"SMC02905_7.9.13_1","str",4.07640880622435,1.01910220155609
"SMC02936_6.18.13_1","str",1.61148717171076,0.402871792927689
"SMC02947_7.12.11_1","str",1.65199760865866,0.412999402164664
"SMC02984_6.23.10_1","str",2.10128370377875,0.525320925944688
"SMC02996_6.11.14_1","str",2.07948987818025,0.519872469545062
"SMC03011_6.13.13_1","str",3.95945879292994,0.989864698232486
"SMC03133_6.2.10_1","str",0.899674917462633,0.224918729365658
"SMC03222_7.11.12_1","str",2.94042379179598,0.735105947948994
"SMC03268_5.27.14_1","str",2.55023685745354,0.637559214363384
"SMC03268_5.28.09_1","str",1.44622879303327,0.361557198258319
"SMC03304_6.29.11_1","str",2.61872238512659,0.654680596281649
"SMC03523_6.11.13_1","str",3.58230536834593,0.895576342086482
"SMC03523_6.11.13_2","str",3.13925520989843,0.784813802474608
"SMC03687_6.2.10_1","str",2.19021584215631,0.547553960539078
"SMC03737_7.6.12_1","str",2.29019606994352,0.572549017485879
"SMC03929_7.5.12_1","str",1.56889768420865,0.392224421052164
"SMC03971_7.11.11_1","str",2.18314669465982,0.545786673664954
"SMC03988_6.29.11_1","str",0.787110459824424,0.196777614956106
"SMC04008_6.19.12_1","str",1.8156240843301,0.453906021082524
"SMC04054_5.27.09_1","str",0.793530289845203,0.198382572461301
"SMC04121_7.9.12_1","str",1.96869463742149,0.492173659355372
"SMC04132_6.11.12_1","str",2.19621631230514,0.549054078076285
"SMC04132_6.11.12_2","str",2.09094927527945,0.522737318819864
"SMC04294_7.11.13_1","str",3.5836146177797,0.895903654444924
"SMC04308_6.17.09_1","str",1.45218268198156,0.363045670495389
"SMC04441_7.19.13_1","str",4.16571532565281,1.0414288314132
"SMC04532_7.11.12_1","str",1.68362051143307,0.420905127858266
"SMC04749_6.23.09_1","str",1.81479974612039,0.453699936530098
"SMC04756_5.21.14_1","str",1.77120129575703,0.442800323939258
"SMC04756_7.7.10_1","str",0.428253146440848,0.107063286610212
"SMC04806_7.11.13_1","str",3.67755573145491,0.919388932863727
"SMC04932_7.12.10_1","str",2.72211097696375,0.680527744240938
"SMC04934_7.12.13_1","str",3.60662003855306,0.901655009638264
"SMC05017_7.19.13_1","str",4.65627449204652,1.16406862301163
"SMC05109_5.7.14_1","str",4.66776437018237,1.16694109254559
"SMC05109_5.7.14_2","str",3.95076100920533,0.987690252301333
"SMC05109_6.23.09_1","str",1.46150653149875,0.365376632874687
"SMC05165_6.22.11_1","str",4.2883232508296,1.0720808127074
"SMC05165_7.12.11_2","str",3.82411363622576,0.956028409056439
"SMC05230_7.2.12_1","str",2.82318292883129,0.705795732207823
"SMC05332_6.11.12_1","str",0.781938648916243,0.195484662229061
"SMC05379_6.15.12_1","str",2.08258415545375,0.520646038863436
"SMC05423_6.10.10_1","str",3.58366538946552,0.895916347366379
"SMC05524_6.30.11_1","str",1.47524511639914,0.368811279099786
"SMC05567_6.12.13_1","str",2.85623869526399,0.714059673815998
"SMC05694_6.26.14_1","str",2.03451282759075,0.508628206897687
"SMC05702_6.7.10_1","str",0.578597444832704,0.144649361208176
"SMC05764_6.19.12_1","str",1.59860811826941,0.399652029567353
"SMC05956_6.19.12_1","str",1.29035201083725,0.322588002709313
"SMC06019_6.17.10_1","str",2.027053309085,0.506763327271249
"SMC06036_6.11.12_1","str",3.63287938919766,0.908219847299415
"SMC06079_6.26.13_1","str",2.96751015034992,0.741877537587479
"SMC06079_6.26.13_2","str",2.87558002992313,0.718895007480783
"SMC06302_6.28.12_1","str",1.08494787106409,0.271236967766022
"SMC06356_6.10.13_1","str",2.8368993639686,0.709224840992149
"SMC06458_6.6.10_1","str",2.57359515785531,0.643398789463828
"SMC06612_6.6.13_1","str",2.6123286056982,0.653082151424549
"SMC06653_7.1.10_1","str",1.4430683149888,0.360767078747199
"SMC06653_7.1.10_2","str",1.00575410406413,0.251438526016031
"SMC06714_6.6.10_1","str",2.46754528013297,0.616886320033243
"SMC06740_6.10.13_1","str",2.94274750150814,0.735686875377034
"SMC06918_7.16.12_1","str",3.87131953600025,0.967829884000062
"SMC07085_6.21.11_1","str",1.89558680929904,0.473896702324759
"SMC07126_7.12.12_1","str",3.15682932800751,0.789207332001877
"SMC07828_6.6.13_1","str",2.66021012093804,0.66505253023451
"SMC08068_6.10.13_1","str",2.18669369737019,0.546673424342547
"SMC08094_6.28.12_1","str",1.7611316792214,0.44028291980535
"SMC08150_6.3.10_1","str",0.862750199841378,0.215687549960344
"SMC08150_7.8.14_1","str",3.47400351818707,0.868500879546766
"SMC08414_6.28.12_1","str",2.30406611577577,0.576016528943942
"SMC08426_6.8.10_1","str",2.09917803196875,0.524794507992187
"SMC08845_6.22.09_1","str",0.986080386834477,0.246520096708619
"SMC09091_6.27.13_1","str",1.02351799212043,0.255879498030108
"SMC09118_5.22.13_1","str",3.62518446236016,0.906296115590041
"SMC09174_7.13.12_1","str",3.05664599640117,0.764161499100293
"SMC09286_6.9.10_1","str",2.06152585442797,0.515381463606993
"SMC09698_4.21.15_1","str",4.00904651861233,1.00226162965308
"SMC09698_6.9.10_1","str",5.99287224322534,1.49821806080634
"SMC10189_6.24.10_1","str",4.66776437018237,1.16694109254559
"SMC10198_7.13.12_1","str",2.1533371247506,0.538334281187649
"SMC10685_7.1.10_1","str",1.34107259868251,0.335268149670627
"SMC11181_6.21.11_1","str",2.35981844444226,0.589954611110566
"SMC11581_5.13.15_1","str",5.55116961887768,1.38779240471942
"SMC11581_6.29.09_1","str",0.494910147774875,0.123727536943719
"SMC11581_6.29.09_2","str",0.12089522112503,0.0302238052812575
"SMC12246_7.23.13_1","str",3.5816486400932,0.895412160023299
"SMC12862_6.27.11_1","str",1.81597019942629,0.453992549856572
"SMC13062_7.23.13_1","str",3.31267880704515,0.828169701761289
"SMC13187_6.4.13_1","str",2.09572328754941,0.523930821887352
"SMC13214_5.22.13_1","str",1.95789211523852,0.48947302880963
"SMC13630_6.21.12_1","str",1.19659925416804,0.299149813542011
"SMC14099_6.13.13_1","str",3.13896952975785,0.784742382439462
"SMC14211_6.4.13_1","str",1.79212484843983,0.448031212109958
"SMC14218_7.11.12_1","str",3.15518643291671,0.788796608229178
"SMC15677_6.29.09_1","str",0.137327505726246,0.0343318764315615
"SMC16045_6.28.12_1","str",2.21432436843225,0.553581092108062
"SMC16266_8.1.11_1","str",3.5693659285464,0.8923414821366
"SMC16832_6.18.10_1","str",2.95238034646732,0.73809508661683
"SMC16832_6.18.10_2","str",3.40937632119243,0.852344080298108
"SMC17432_6.23.14_1","str",4.17215025886172,1.04303756471543
"SMC17918_7.25.13_1","str",3.17801170989073,0.794502927472682
"SMC18046_6.24.13_1","str",3.49114425952104,0.872786064880261
"SMC18169_6.20.11_1","str",1.16914309634074,0.292285774085185
"SMC19228_7.16.12_1","str",3.36108965477198,0.840272413692996
"SMC19552_7.15.13_1","str",3.02984228747057,0.757460571867643
"SMC19669_6.12.13_1","str",3.61098697275449,0.902746743188624
"SMC19697_6.24.13_1","str",2.89724822560235,0.724312056400587
"SMC20032_6.18.10_1","str",1.96311647690851,0.490779119227128
"SMC20497_7.16.13_1","str",2.31689745418243,0.579224363545606
"SMC21069_6.11.13_1","str",3.39844185187023,0.849610462967557
"SMC21371_6.20.11_1","str",0.764888309103793,0.191222077275948
"SMC21822_6.21.10_1","str",2.17170993872812,0.54292748468203
"SMC21921_6.13.13_1","str",2.81825229090275,0.704563072725688
"SMC21921_6.13.13_2","str",3.05199982267826,0.762999955669564
"SMC22521_6.13.13_1","str",3.16611063273185,0.791527658182963
"SMC23495_7.16.13_1","str",4.71155230642433,1.17788807660608
"SMC24222_6.21.10_1","str",1.79816781429345,0.449541953573363
"SMC24921_6.28.12_1","str",1.82179308821444,0.45544827205361
"SMC26909_5.31.10_1","str",2.19093396641487,0.547733491603719
"SMC27709_5.31.10_1","str",4.6455313488348,1.1613828372087
"SMC32897_6.21.10_1","str",0.492741036914433,0.123185259228608
"SMC33179_6.11.13_1","str",2.5434173530626,0.635854338265651
"SMC37632_7.31.13_1","str",4.03691890814592,1.00922972703648
"SMC40887_6.12.13_1","str",3.45599091667327,0.863997729168318
"SMCR8_327_6.28.09_1","str",2.66170562422179,0.665426406055448
"SMCR8_572_6.30.09_1","str",1.47104509956469,0.367761274891172
"SMCR8_601_6.24.09_1","str",1.22265111033061,0.305662777582654
"SMCR8_605_7.1.09_1","str",4.91275486269374,1.22818871567344
"SMCR8_688_7.1.09_1","str",4.69000609959694,1.17250152489923
"SMCR8_688_7.1.09_2","str",3.90755499291236,0.976888748228089
"SWSW1_6.12.08_1","str",1.47607928247865,0.369019820619663
"TC-DO_6.5.14_1","str",4.69375102230369,1.17343775557592
"VRSA1_6.18.07_1","str",0.926803817589921,0.23170095439748
